LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2025-05-07 09:13:35,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-39, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:35,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:35,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:35,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:35,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:35,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:35,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-39, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:35,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:36,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:36,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:36,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-39, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:36,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-36, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:36,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:36,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:36,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:37,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:37,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:37,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:37,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-39, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:37,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:37,1900-01-00 00:00:00,,D2:CE:2E:26:67:B2,-47,,0.000000,0.000000,0.000,0.000,Client
2025-05-07 09:13:37,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:37,1900-01-00 00:00:00,,D2:CE:2E:26:67:B2,-48,,0.000000,0.000000,0.000,0.000,Client
2025-05-07 09:13:37,1900-01-00 00:00:00,,D2:CE:2E:26:67:B2,-47,,0.000000,0.000000,0.000,0.000,Client
2025-05-07 09:13:37,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:37,1900-01-00 00:00:00,,D2:CE:2E:26:67:B2,-48,,0.000000,0.000000,0.000,0.000,Client
2025-05-07 09:13:37,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:37,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:37,1900-01-00 00:00:00,,D2:CE:2E:26:67:B2,-51,,0.000000,0.000000,0.000,0.000,Client
2025-05-07 09:13:37,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-44, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:37,1900-01-00 00:00:00,,D2:CE:2E:26:67:B2,-47,,0.000000,0.000000,0.000,0.000,Client
2025-05-07 09:13:37,1900-01-00 00:00:00,,D2:CE:2E:26:67:B2,-50,,0.000000,0.000000,0.000,0.000,Client
2025-05-07 09:13:37,1900-01-00 00:00:00,,D2:CE:2E:26:67:B2,-49,,0.000000,0.000000,0.000,0.000,Client
2025-05-07 09:13:37,1900-01-00 00:00:00,,D2:CE:2E:26:67:B2,-49,,0.000000,0.000000,0.000,0.000,Client
2025-05-07 09:13:37,1900-01-00 00:00:00,,D2:CE:2E:26:67:B2,-49,,0.000000,0.000000,0.000,0.000,Client
2025-05-07 09:13:37,1900-01-00 00:00:00,,D2:CE:2E:26:67:B2,-47,,0.000000,0.000000,0.000,0.000,Client
2025-05-07 09:13:37,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-41, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:37,1900-01-00 00:00:00,,D2:CE:2E:26:67:B2,-46,,0.000000,0.000000,0.000,0.000,Client
2025-05-07 09:13:37,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:37,1900-01-00 00:00:00,,D2:CE:2E:26:67:B2,-48,,0.000000,0.000000,0.000,0.000,Client
2025-05-07 09:13:37,1900-01-00 00:00:00,,D2:CE:2E:26:67:B2,-48,,0.000000,0.000000,0.000,0.000,Client
2025-05-07 09:13:37,1900-01-00 00:00:00,,D2:CE:2E:26:67:B2,-48,,0.000000,0.000000,0.000,0.000,Client
2025-05-07 09:13:37,1900-01-00 00:00:00,,D2:CE:2E:26:67:B2,-49,,0.000000,0.000000,0.000,0.000,Client
2025-05-07 09:13:37,1900-01-00 00:00:00,,D2:CE:2E:26:67:B2,-48,,0.000000,0.000000,0.000,0.000,Client
2025-05-07 09:13:37,1900-01-00 00:00:00,,D2:CE:2E:26:67:B2,-47,,0.000000,0.000000,0.000,0.000,Client
2025-05-07 09:13:37,1900-01-00 00:00:00,,D2:CE:2E:26:67:B2,-47,,0.000000,0.000000,0.000,0.000,Client
2025-05-07 09:13:37,1900-01-00 00:00:00,,D2:CE:2E:26:67:B2,-48,,0.000000,0.000000,0.000,0.000,Client
2025-05-07 09:13:37,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:37,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:37,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-46, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:37,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-47, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:37,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-48, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:37,1900-01-00 00:00:00,,D2:CE:2E:26:67:B2,-47,,0.000000,0.000000,0.000,0.000,Client
2025-05-07 09:13:37,1900-01-00 00:00:00,,D2:CE:2E:26:67:B2,-47,,0.000000,0.000000,0.000,0.000,Client
2025-05-07 09:13:37,1900-01-00 00:00:00,,D2:CE:2E:26:67:B2,-48,,0.000000,0.000000,0.000,0.000,Client
2025-05-07 09:13:37,1900-01-00 00:00:00,,D2:CE:2E:26:67:B2,-47,,0.000000,0.000000,0.000,0.000,Client
2025-05-07 09:13:37,1900-01-00 00:00:00,,D2:CE:2E:26:67:B2,-47,,0.000000,0.000000,0.000,0.000,Client
2025-05-07 09:13:37,1900-01-00 00:00:00,,D2:CE:2E:26:67:B2,-46,,0.000000,0.000000,0.000,0.000,Client
2025-05-07 09:13:37,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:37,1900-01-00 00:00:00,,D2:CE:2E:26:67:B2,-49,,0.000000,0.000000,0.000,0.000,Client
2025-05-07 09:13:37,1900-01-00 00:00:00,,D2:CE:2E:26:67:B2,-48,,0.000000,0.000000,0.000,0.000,Client
2025-05-07 09:13:37,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-39, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:37,1900-01-00 00:00:00,,D2:CE:2E:26:67:B2,-47,,0.000000,0.000000,0.000,0.000,Client
2025-05-07 09:13:37,1900-01-00 00:00:00,,D2:CE:2E:26:67:B2,-46,,0.000000,0.000000,0.000,0.000,Client
2025-05-07 09:13:37,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:37,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-39, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:37,1900-01-00 00:00:00,,D2:CE:2E:26:67:B2,-47,,0.000000,0.000000,0.000,0.000,Client
2025-05-07 09:13:37,1900-01-00 00:00:00,,D2:CE:2E:26:67:B2,-47,,0.000000,0.000000,0.000,0.000,Client
2025-05-07 09:13:37,1900-01-00 00:00:00,,D2:CE:2E:26:67:B2,-47,,0.000000,0.000000,0.000,0.000,Client
2025-05-07 09:13:37,1900-01-00 00:00:00,,D2:CE:2E:26:67:B2,-47,,0.000000,0.000000,0.000,0.000,Client
2025-05-07 09:13:37,1900-01-00 00:00:00,,D2:CE:2E:26:67:B2,-47,,0.000000,0.000000,0.000,0.000,Client
2025-05-07 09:13:37,1900-01-00 00:00:00,,D2:CE:2E:26:67:B2,-46,,0.000000,0.000000,0.000,0.000,Client
2025-05-07 09:13:37,1900-01-00 00:00:00,,D2:CE:2E:26:67:B2,-47,,0.000000,0.000000,0.000,0.000,Client
2025-05-07 09:13:37,1900-01-00 00:00:00,,D2:CE:2E:26:67:B2,-48,,0.000000,0.000000,0.000,0.000,Client
2025-05-07 09:13:37,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:37,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:37,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-39, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:37,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:37,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:37,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-41, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:37,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:37,1900-01-00 00:00:00,,D2:CE:2E:26:67:B2,-48,,0.000000,0.000000,0.000,0.000,Client
2025-05-07 09:13:37,1900-01-00 00:00:00,,D2:CE:2E:26:67:B2,-47,,0.000000,0.000000,0.000,0.000,Client
2025-05-07 09:13:37,1900-01-00 00:00:00,,D2:CE:2E:26:67:B2,-49,,0.000000,0.000000,0.000,0.000,Client
2025-05-07 09:13:37,1900-01-00 00:00:00,,D2:CE:2E:26:67:B2,-49,,0.000000,0.000000,0.000,0.000,Client
2025-05-07 09:13:37,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:37,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:37,1900-01-00 00:00:00,,D2:CE:2E:26:67:B2,-47,,0.000000,0.000000,0.000,0.000,Client
2025-05-07 09:13:37,1900-01-00 00:00:00,,D2:CE:2E:26:67:B2,-50,,0.000000,0.000000,0.000,0.000,Client
2025-05-07 09:13:37,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:37,1900-01-00 00:00:00,,D2:CE:2E:26:67:B2,-47,,0.000000,0.000000,0.000,0.000,Client
2025-05-07 09:13:37,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:37,1900-01-00 00:00:00,,D2:CE:2E:26:67:B2,-45,,0.000000,0.000000,0.000,0.000,Client
2025-05-07 09:13:37,1900-01-00 00:00:00,,D2:CE:2E:26:67:B2,-45,,0.000000,0.000000,0.000,0.000,Client
2025-05-07 09:13:37,1900-01-00 00:00:00,,D2:CE:2E:26:67:B2,-45,,0.000000,0.000000,0.000,0.000,Client
2025-05-07 09:13:37,1900-01-00 00:00:00,,D2:CE:2E:26:67:B2,-47,,0.000000,0.000000,0.000,0.000,Client
2025-05-07 09:13:37,1900-01-00 00:00:00,,D2:CE:2E:26:67:B2,-47,,0.000000,0.000000,0.000,0.000,Client
2025-05-07 09:13:37,1900-01-00 00:00:00,,D2:CE:2E:26:67:B2,-47,,0.000000,0.000000,0.000,0.000,Client
2025-05-07 09:13:37,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:38,1900-01-00 00:00:00,,D2:CE:2E:26:67:B2,-45,,0.000000,0.000000,0.000,0.000,Client
2025-05-07 09:13:38,1900-01-00 00:00:00,,D2:CE:2E:26:67:B2,-48,,0.000000,0.000000,0.000,0.000,Client
2025-05-07 09:13:38,1900-01-00 00:00:00,,D2:CE:2E:26:67:B2,-48,,0.000000,0.000000,0.000,0.000,Client
2025-05-07 09:13:38,1900-01-00 00:00:00,,D2:CE:2E:26:67:B2,-47,,0.000000,0.000000,0.000,0.000,Client
2025-05-07 09:13:38,1900-01-00 00:00:00,,D2:CE:2E:26:67:B2,-48,,0.000000,0.000000,0.000,0.000,Client
2025-05-07 09:13:38,1900-01-00 00:00:00,,D2:CE:2E:26:67:B2,-47,,0.000000,0.000000,0.000,0.000,Client
2025-05-07 09:13:38,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:38,1900-01-00 00:00:00,,D2:CE:2E:26:67:B2,-47,,0.000000,0.000000,0.000,0.000,Client
2025-05-07 09:13:38,1900-01-00 00:00:00,,D2:CE:2E:26:67:B2,-48,,0.000000,0.000000,0.000,0.000,Client
2025-05-07 09:13:38,1900-01-00 00:00:00,,D2:CE:2E:26:67:B2,-48,,0.000000,0.000000,0.000,0.000,Client
2025-05-07 09:13:38,1900-01-00 00:00:00,,D2:CE:2E:26:67:B2,-47,,0.000000,0.000000,0.000,0.000,Client
2025-05-07 09:13:38,1900-01-00 00:00:00,,D2:CE:2E:26:67:B2,-48,,0.000000,0.000000,0.000,0.000,Client
2025-05-07 09:13:38,1900-01-00 00:00:00,,D2:CE:2E:26:67:B2,-48,,0.000000,0.000000,0.000,0.000,Client
2025-05-07 09:13:38,1900-01-00 00:00:00,,D2:CE:2E:26:67:B2,-49,,0.000000,0.000000,0.000,0.000,Client
2025-05-07 09:13:38,1900-01-00 00:00:00,,D2:CE:2E:26:67:B2,-48,,0.000000,0.000000,0.000,0.000,Client
2025-05-07 09:13:38,1900-01-00 00:00:00,,D2:CE:2E:26:67:B2,-48,,0.000000,0.000000,0.000,0.000,Client
2025-05-07 09:13:38,1900-01-00 00:00:00,,D2:CE:2E:26:67:B2,-48,,0.000000,0.000000,0.000,0.000,Client
2025-05-07 09:13:38,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:38,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-45, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:38,1900-01-00 00:00:00,,D2:CE:2E:26:67:B2,-48,,0.000000,0.000000,0.000,0.000,Client
2025-05-07 09:13:38,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-41, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:38,1900-01-00 00:00:00,,D2:CE:2E:26:67:B2,-49,,0.000000,0.000000,0.000,0.000,Client
2025-05-07 09:13:38,1900-01-00 00:00:00,,D2:CE:2E:26:67:B2,-49,,0.000000,0.000000,0.000,0.000,Client
2025-05-07 09:13:38,1900-01-00 00:00:00,,D2:CE:2E:26:67:B2,-47,,0.000000,0.000000,0.000,0.000,Client
2025-05-07 09:13:38,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:38,1900-01-00 00:00:00,,D2:CE:2E:26:67:B2,-49,,0.000000,0.000000,0.000,0.000,Client
2025-05-07 09:13:38,1900-01-00 00:00:00,,D2:CE:2E:26:67:B2,-49,,0.000000,0.000000,0.000,0.000,Client
2025-05-07 09:13:38,1900-01-00 00:00:00,,D2:CE:2E:26:67:B2,-48,,0.000000,0.000000,0.000,0.000,Client
2025-05-07 09:13:38,1900-01-00 00:00:00,,D2:CE:2E:26:67:B2,-48,,0.000000,0.000000,0.000,0.000,Client
2025-05-07 09:13:38,1900-01-00 00:00:00,,D2:CE:2E:26:67:B2,-49,,0.000000,0.000000,0.000,0.000,Client
2025-05-07 09:13:38,1900-01-00 00:00:00,,D2:CE:2E:26:67:B2,-50,,0.000000,0.000000,0.000,0.000,Client
2025-05-07 09:13:38,1900-01-00 00:00:00,,D2:CE:2E:26:67:B2,-48,,0.000000,0.000000,0.000,0.000,Client
2025-05-07 09:13:38,1900-01-00 00:00:00,,D2:CE:2E:26:67:B2,-50,,0.000000,0.000000,0.000,0.000,Client
2025-05-07 09:13:38,1900-01-00 00:00:00,,D2:CE:2E:26:67:B2,-52,,0.000000,0.000000,0.000,0.000,Client
2025-05-07 09:13:38,1900-01-00 00:00:00,,D2:CE:2E:26:67:B2,-50,,0.000000,0.000000,0.000,0.000,Client
2025-05-07 09:13:38,1900-01-00 00:00:00,,D2:CE:2E:26:67:B2,-49,,0.000000,0.000000,0.000,0.000,Client
2025-05-07 09:13:38,1900-01-00 00:00:00,,D2:CE:2E:26:67:B2,-49,,0.000000,0.000000,0.000,0.000,Client
2025-05-07 09:13:38,1900-01-00 00:00:00,,D2:CE:2E:26:67:B2,-49,,0.000000,0.000000,0.000,0.000,Client
2025-05-07 09:13:38,1900-01-00 00:00:00,,D2:CE:2E:26:67:B2,-48,,0.000000,0.000000,0.000,0.000,Client
2025-05-07 09:13:38,1900-01-00 00:00:00,,D2:CE:2E:26:67:B2,-50,,0.000000,0.000000,0.000,0.000,Client
2025-05-07 09:13:38,1900-01-00 00:00:00,,D2:CE:2E:26:67:B2,-49,,0.000000,0.000000,0.000,0.000,Client
2025-05-07 09:13:38,1900-01-00 00:00:00,,D2:CE:2E:26:67:B2,-48,,0.000000,0.000000,0.000,0.000,Client
2025-05-07 09:13:38,1900-01-00 00:00:00,,D2:CE:2E:26:67:B2,-48,,0.000000,0.000000,0.000,0.000,Client
2025-05-07 09:13:38,1900-01-00 00:00:00,,D2:CE:2E:26:67:B2,-49,,0.000000,0.000000,0.000,0.000,Client
2025-05-07 09:13:38,1900-01-00 00:00:00,,D2:CE:2E:26:67:B2,-48,,0.000000,0.000000,0.000,0.000,Client
2025-05-07 09:13:38,1900-01-00 00:00:00,,D2:CE:2E:26:67:B2,-48,,0.000000,0.000000,0.000,0.000,Client
2025-05-07 09:13:38,1900-01-00 00:00:00,,D2:CE:2E:26:67:B2,-48,,0.000000,0.000000,0.000,0.000,Client
2025-05-07 09:13:38,1900-01-00 00:00:00,,D2:CE:2E:26:67:B2,-48,,0.000000,0.000000,0.000,0.000,Client
2025-05-07 09:13:38,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-40, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:38,1900-01-00 00:00:00,,D2:CE:2E:26:67:B2,-49,,0.000000,0.000000,0.000,0.000,Client
2025-05-07 09:13:38,1900-01-00 00:00:00,,D2:CE:2E:26:67:B2,-49,,0.000000,0.000000,0.000,0.000,Client
2025-05-07 09:13:38,1900-01-00 00:00:00,,D2:CE:2E:26:67:B2,-49,,0.000000,0.000000,0.000,0.000,Client
2025-05-07 09:13:38,1900-01-00 00:00:00,,D2:CE:2E:26:67:B2,-49,,0.000000,0.000000,0.000,0.000,Client
2025-05-07 09:13:38,1900-01-00 00:00:00,,D2:CE:2E:26:67:B2,-49,,0.000000,0.000000,0.000,0.000,Client
2025-05-07 09:13:38,1900-01-00 00:00:00,,D2:CE:2E:26:67:B2,-48,,0.000000,0.000000,0.000,0.000,Client
2025-05-07 09:13:38,1900-01-00 00:00:00,,D2:CE:2E:26:67:B2,-47,,0.000000,0.000000,0.000,0.000,Client
2025-05-07 09:13:38,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:38,1900-01-00 00:00:00,,D2:CE:2E:26:67:B2,-47,,0.000000,0.000000,0.000,0.000,Client
2025-05-07 09:13:38,1900-01-00 00:00:00,,D2:CE:2E:26:67:B2,-47,,0.000000,0.000000,0.000,0.000,Client
2025-05-07 09:13:38,1900-01-00 00:00:00,,D2:CE:2E:26:67:B2,-45,,0.000000,0.000000,0.000,0.000,Client
2025-05-07 09:13:38,1900-01-00 00:00:00,,D2:CE:2E:26:67:B2,-45,,0.000000,0.000000,0.000,0.000,Client
2025-05-07 09:13:38,1900-01-00 00:00:00,,D2:CE:2E:26:67:B2,-47,,0.000000,0.000000,0.000,0.000,Client
2025-05-07 09:13:38,1900-01-00 00:00:00,,D2:CE:2E:26:67:B2,-46,,0.000000,0.000000,0.000,0.000,Client
2025-05-07 09:13:38,1900-01-00 00:00:00,,D2:CE:2E:26:67:B2,-47,,0.000000,0.000000,0.000,0.000,Client
2025-05-07 09:13:38,1900-01-00 00:00:00,,D2:CE:2E:26:67:B2,-47,,0.000000,0.000000,0.000,0.000,Client
2025-05-07 09:13:38,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-39, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:38,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-37, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:38,1900-01-00 00:00:00,,D2:CE:2E:26:67:B2,-46,,0.000000,0.000000,0.000,0.000,Client
2025-05-07 09:13:38,1900-01-00 00:00:00,,D2:CE:2E:26:67:B2,-49,,0.000000,0.000000,0.000,0.000,Client
2025-05-07 09:13:38,1900-01-00 00:00:00,,D2:CE:2E:26:67:B2,-47,,0.000000,0.000000,0.000,0.000,Client
2025-05-07 09:13:38,1900-01-00 00:00:00,,D2:CE:2E:26:67:B2,-47,,0.000000,0.000000,0.000,0.000,Client
2025-05-07 09:13:38,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-39, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:38,1900-01-00 00:00:00,,D2:CE:2E:26:67:B2,-46,,0.000000,0.000000,0.000,0.000,Client
2025-05-07 09:13:38,1900-01-00 00:00:00,,D2:CE:2E:26:67:B2,-45,,0.000000,0.000000,0.000,0.000,Client
2025-05-07 09:13:38,1900-01-00 00:00:00,,D2:CE:2E:26:67:B2,-45,,0.000000,0.000000,0.000,0.000,Client
2025-05-07 09:13:38,1900-01-00 00:00:00,,D2:CE:2E:26:67:B2,-46,,0.000000,0.000000,0.000,0.000,Client
2025-05-07 09:13:38,1900-01-00 00:00:00,,D2:CE:2E:26:67:B2,-48,,0.000000,0.000000,0.000,0.000,Client
2025-05-07 09:13:38,1900-01-00 00:00:00,,D2:CE:2E:26:67:B2,-47,,0.000000,0.000000,0.000,0.000,Client
2025-05-07 09:13:38,1900-01-00 00:00:00,,D2:CE:2E:26:67:B2,-46,,0.000000,0.000000,0.000,0.000,Client
2025-05-07 09:13:38,1900-01-00 00:00:00,,D2:CE:2E:26:67:B2,-48,,0.000000,0.000000,0.000,0.000,Client
2025-05-07 09:13:38,1900-01-00 00:00:00,TP-Link_2DE9,5C:A6:E6:A8:2D:E9,-38, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-05-07 09:13:38,1900-01-00 00:00:00,,D2:CE:2E:26:67:B2,-48,,0.000000,0.000000,0.000,0.000,Client
2025-05-07 09:13:38,1900-01-00 00:00:00,,D2:CE:2E:26:67:B2,-47,,0.000000,0.000000,0.000,0.000,Client
2025-05-07 09:13:38,1900-01-00 00:00:00,,D2:CE:2E:26:67:B2,-48,,0.000000,0.000000,0.000,0.000,Client
2025-05-07 09:13:38,1900-01-00 00:00:00,,D2:CE:2E:26:67:B2,-47,,0.000000,0.000000,0.000,0.000,Client
2025-05-07 09:13:38,1900-01-00 00:00:00,,D2:CE:2E:26:67:B2,-49,,0.000000,0.000000,0.000,0.000,Client
2025-05-07 09:13:38,1900-01-00 00:00:00,,D2:CE:2E:26:67:B2,-47,,0.000000,0.000000,0.000,0.000,Client
2025-05-07 09:13:38,1900-01-00 00:00:00,,D2:CE:2E:26:67:B2,-48,,0.000000,0.000000,0.000,0.000,Client
2025-05-07 09:13:38,1900-01-00 00:00:00,,D2:CE:2E:26:67:B2,-47,,0.000000,0.000000,0.000,0.000,Client
2025-05-07 09:13:38,1900-01-00 00:00:00,,D2:CE:2E:26:67:B2,-47,,0.000000,0.000000,0.000,0.000,Client
